soa,all_16_74,part_time_16_74,full_time_16_74,self_employed_16_74,unemployed_16_74,full_student_16_74,retired_16_74,student_16_74,home_16_74,sick_or_disability_16_74,other_16_74,voluntary_16_74,unemployed_16_24,umemployed_50_74,never_worked_16_74,long_term_unemployed_16_74,part_time_16_74_pct,full_time_16_74_pct,self_employed_16_74_pct,unemployed_16_74_pct,full_student_16_74_pct,retired_16_74_pct,student_16_74_pct,home_16_74_pct,sick_or_disability_16_74_pct,other_16_74_pct,voluntary_16_74_pct,unemployed_16_24_pct,umemployed_50_74_pct,never_worked_16_74_pct,long_term_unemployed_16_74_pct
Moira 1,1962.0,294.0,898.0,217.0,46.0,49.0,222.0,92.0,62.0,56.0,26.0,381.0,13.0,8.0,3.0,14.0,14.98,45.77,11.06,2.34,2.5,11.31,4.69,3.16,2.85,1.33,19.42,28.26,17.39,6.52,30.43
Moneymore,1807.0,236.0,697.0,195.0,69.0,34.0,193.0,104.0,90.0,134.0,55.0,273.0,11.0,9.0,10.0,40.0,13.06,38.57,10.79,3.82,1.88,10.68,5.76,4.98,7.42,3.04,15.11,15.94,13.04,14.49,57.97
Mount Sandel,1332.0,174.0,472.0,114.0,72.0,19.0,262.0,62.0,57.0,54.0,46.0,276.0,21.0,14.0,8.0,31.0,13.06,35.44,8.56,5.41,1.43,19.67,4.65,4.28,4.05,3.45,20.72,29.17,19.44,11.11,43.06
Moy,2067.0,278.0,802.0,286.0,84.0,60.0,166.0,145.0,81.0,114.0,51.0,340.0,22.0,6.0,18.0,26.0,13.45,38.8,13.84,4.06,2.9,8.03,7.01,3.92,5.52,2.47,16.45,26.19,7.14,21.43,30.95
Mullaghmore,1729.0,204.0,625.0,117.0,91.0,66.0,229.0,106.0,81.0,140.0,70.0,241.0,18.0,16.0,22.0,43.0,11.8,36.15,6.77,5.26,3.82,13.24,6.13,4.68,8.1,4.05,13.94,19.78,17.58,24.18,47.25
New Lodge 1,1424.0,171.0,302.0,31.0,134.0,61.0,219.0,57.0,99.0,261.0,89.0,125.0,33.0,28.0,50.0,60.0,12.01,21.21,2.18,9.41,4.28,15.38,4.0,6.95,18.33,6.25,8.78,24.63,20.9,37.31,44.78
Newbuildings,1602.0,187.0,616.0,127.0,83.0,40.0,197.0,69.0,70.0,152.0,61.0,223.0,19.0,15.0,14.0,34.0,11.67,38.45,7.93,5.18,2.5,12.3,4.31,4.37,9.49,3.81,13.92,22.89,18.07,16.87,40.96
Newtownbutler,1792.0,230.0,513.0,200.0,107.0,43.0,200.0,124.0,117.0,162.0,96.0,260.0,28.0,22.0,20.0,57.0,12.83,28.63,11.16,5.97,2.4,11.16,6.92,6.53,9.04,5.36,14.51,26.17,20.56,18.69,53.27
Newtownhamilton,1954.0,273.0,565.0,283.0,119.0,54.0,168.0,131.0,117.0,162.0,82.0,317.0,27.0,22.0,20.0,53.0,13.97,28.92,14.48,6.09,2.76,8.6,6.7,5.99,8.29,4.2,16.22,22.69,18.49,16.81,44.54
Oldtown,1725.0,254.0,594.0,109.0,113.0,45.0,240.0,85.0,71.0,158.0,56.0,223.0,28.0,13.0,28.0,48.0,14.72,34.43,6.32,6.55,2.61,13.91,4.93,4.12,9.16,3.25,12.93,24.78,11.5,24.78,42.48
Park,1579.0,229.0,672.0,109.0,77.0,51.0,230.0,64.0,57.0,46.0,44.0,211.0,16.0,10.0,12.0,40.0,14.5,42.56,6.9,4.88,3.23,14.57,4.05,3.61,2.91,2.79,13.36,20.78,12.99,15.58,51.95
Parklake,2736.0,362.0,1123.0,165.0,143.0,71.0,364.0,115.0,110.0,187.0,96.0,324.0,38.0,25.0,17.0,72.0,13.23,41.05,6.03,5.23,2.6,13.3,4.2,4.02,6.83,3.51,11.84,26.57,17.48,11.89,50.35
Plumbridge,1566.0,178.0,476.0,255.0,75.0,48.0,174.0,108.0,76.0,116.0,60.0,333.0,13.0,15.0,13.0,38.0,11.37,30.4,16.28,4.79,3.07,11.11,6.9,4.85,7.41,3.83,21.26,17.33,20.0,17.33,50.67
Portglenone 2,1130.0,116.0,410.0,160.0,39.0,21.0,140.0,66.0,59.0,91.0,28.0,183.0,7.0,9.0,4.0,12.0,10.27,36.28,14.16,3.45,1.86,12.39,5.84,5.22,8.05,2.48,16.19,17.95,23.08,10.26,30.77
Randalstown 2,1109.0,153.0,472.0,103.0,42.0,29.0,140.0,53.0,27.0,65.0,25.0,165.0,16.0,6.0,3.0,20.0,13.8,42.56,9.29,3.79,2.61,12.62,4.78,2.43,5.86,2.25,14.88,38.1,14.29,7.14,47.62
Rathbrady,1151.0,133.0,351.0,77.0,64.0,21.0,254.0,74.0,48.0,92.0,37.0,192.0,26.0,11.0,15.0,25.0,11.56,30.5,6.69,5.56,1.82,22.07,6.43,4.17,7.99,3.21,16.68,40.63,17.19,23.44,39.06
Rathfriland,1896.0,262.0,684.0,168.0,82.0,42.0,272.0,103.0,91.0,131.0,61.0,251.0,18.0,14.0,8.0,35.0,13.82,36.08,8.86,4.32,2.22,14.35,5.43,4.8,6.91,3.22,13.24,21.95,17.07,9.76,42.68
Rich Hill 2,1264.0,174.0,526.0,96.0,45.0,22.0,148.0,67.0,48.0,99.0,39.0,177.0,13.0,6.0,4.0,19.0,13.77,41.61,7.59,3.56,1.74,11.71,5.3,3.8,7.83,3.09,14.0,28.89,13.33,8.89,42.22
Rosslea,1583.0,191.0,510.0,239.0,94.0,37.0,176.0,93.0,107.0,82.0,54.0,251.0,18.0,15.0,13.0,43.0,12.07,32.22,15.1,5.94,2.34,11.12,5.87,6.76,5.18,3.41,15.86,19.15,15.96,13.83,45.74
Royal Portrush,1522.0,192.0,458.0,155.0,91.0,32.0,277.0,82.0,53.0,115.0,67.0,222.0,26.0,19.0,11.0,51.0,12.61,30.09,10.18,5.98,2.1,18.2,5.39,3.48,7.56,4.4,14.59,28.57,20.88,12.09,56.04
Saintfield 2,1276.0,163.0,511.0,159.0,31.0,37.0,205.0,98.0,24.0,32.0,16.0,302.0,13.0,5.0,2.0,17.0,12.77,40.05,12.46,2.43,2.9,16.07,7.68,1.88,2.51,1.25,23.67,41.94,16.13,6.45,54.84
Shaftesbury 2,2158.0,210.0,790.0,79.0,115.0,123.0,207.0,146.0,105.0,293.0,90.0,292.0,43.0,22.0,26.0,48.0,9.73,36.61,3.66,5.33,5.7,9.59,6.77,4.87,13.58,4.17,13.53,37.39,19.13,22.61,41.74
Shaftesbury 3,1623.0,145.0,455.0,46.0,108.0,163.0,182.0,156.0,87.0,200.0,81.0,261.0,38.0,15.0,22.0,47.0,8.93,28.03,2.83,6.65,10.04,11.21,9.61,5.36,12.32,4.99,16.08,35.19,13.89,20.37,43.52
Shankill 2,1487.0,181.0,327.0,33.0,141.0,33.0,240.0,66.0,126.0,269.0,71.0,105.0,49.0,22.0,36.0,75.0,12.17,21.99,2.22,9.48,2.22,16.14,4.44,8.47,18.09,4.77,7.06,34.75,15.6,25.53,53.19
Shimna,1888.0,244.0,547.0,214.0,112.0,76.0,325.0,103.0,61.0,146.0,60.0,361.0,35.0,15.0,15.0,50.0,12.92,28.97,11.33,5.93,4.03,17.21,5.46,3.23,7.73,3.18,19.12,31.25,13.39,13.39,44.64
Silver Bridge 2,1316.0,146.0,437.0,158.0,75.0,30.0,134.0,98.0,84.0,94.0,60.0,249.0,13.0,15.0,11.0,33.0,11.09,33.21,12.01,5.7,2.28,10.18,7.45,6.38,7.14,4.56,18.92,17.33,20.0,14.67,44.0
Stewartstown,1504.0,182.0,446.0,186.0,71.0,48.0,191.0,142.0,70.0,105.0,63.0,224.0,20.0,12.0,7.0,41.0,12.1,29.65,12.37,4.72,3.19,12.7,9.44,4.65,6.98,4.19,14.89,28.17,16.9,9.86,57.75
Strangford,1968.0,260.0,638.0,297.0,78.0,76.0,300.0,112.0,63.0,96.0,48.0,376.0,22.0,9.0,14.0,23.0,13.21,32.42,15.09,3.96,3.86,15.24,5.69,3.2,4.88,2.44,19.11,28.21,11.54,17.95,29.49
Tandragee,2120.0,283.0,870.0,178.0,82.0,57.0,297.0,90.0,84.0,130.0,49.0,339.0,19.0,20.0,16.0,46.0,13.35,41.04,8.4,3.87,2.69,14.01,4.25,3.96,6.13,2.31,15.99,23.17,24.39,19.51,56.1
Templepatrick,1821.0,198.0,655.0,217.0,35.0,55.0,402.0,83.0,68.0,71.0,37.0,378.0,8.0,8.0,4.0,13.0,10.87,35.97,11.92,1.92,3.02,22.08,4.56,3.73,3.9,2.03,20.76,22.86,22.86,11.43,37.14
Tempo,1874.0,227.0,607.0,311.0,82.0,49.0,233.0,103.0,80.0,115.0,67.0,341.0,16.0,12.0,12.0,31.0,12.11,32.39,16.6,4.38,2.61,12.43,5.5,4.27,6.14,3.58,18.2,19.51,14.63,14.63,37.8
Termon,1692.0,180.0,505.0,260.0,79.0,41.0,159.0,161.0,84.0,151.0,72.0,331.0,27.0,19.0,15.0,34.0,10.64,29.85,15.37,4.67,2.42,9.4,9.52,4.96,8.92,4.26,19.56,34.18,24.05,18.99,43.04
The Diamond,1805.0,229.0,423.0,57.0,210.0,57.0,211.0,120.0,106.0,302.0,90.0,212.0,38.0,35.0,50.0,105.0,12.69,23.43,3.16,11.63,3.16,11.69,6.65,5.87,16.73,4.99,11.75,18.1,16.67,23.81,50.0
The Mount 1,2216.0,263.0,811.0,63.0,164.0,64.0,212.0,82.0,149.0,299.0,109.0,203.0,44.0,21.0,38.0,70.0,11.87,36.6,2.84,7.4,2.89,9.57,3.7,6.72,13.49,4.92,9.16,26.83,12.8,23.17,42.68
Toome,1888.0,233.0,653.0,249.0,75.0,61.0,164.0,135.0,101.0,152.0,65.0,237.0,31.0,11.0,17.0,30.0,12.34,34.59,13.19,3.97,3.23,8.69,7.15,5.35,8.05,3.44,12.55,41.33,14.67,22.67,40.0
Upper Glenshane,1716.0,214.0,490.0,262.0,107.0,40.0,144.0,156.0,129.0,110.0,64.0,319.0,32.0,17.0,14.0,46.0,12.47,28.55,15.27,6.24,2.33,8.39,9.09,7.52,6.41,3.73,18.59,29.91,15.89,13.08,42.99
Valley 1,1086.0,136.0,426.0,41.0,57.0,32.0,171.0,53.0,46.0,88.0,36.0,138.0,11.0,16.0,4.0,30.0,12.52,39.23,3.78,5.25,2.95,15.75,4.88,4.24,8.1,3.31,12.71,19.3,28.07,7.02,52.63
Waterside,2062.0,301.0,711.0,166.0,70.0,68.0,438.0,151.0,63.0,66.0,28.0,463.0,24.0,15.0,11.0,28.0,14.6,34.48,8.05,3.39,3.3,21.24,7.32,3.06,3.2,1.36,22.45,34.29,21.43,15.71,40.0
Whitehead,1556.0,186.0,598.0,142.0,59.0,41.0,279.0,96.0,51.0,64.0,40.0,310.0,12.0,16.0,4.0,28.0,11.95,38.43,9.13,3.79,2.63,17.93,6.17,3.28,4.11,2.57,19.92,20.34,27.12,6.78,47.46
Woodstock 3,1451.0,181.0,574.0,65.0,104.0,56.0,153.0,61.0,76.0,132.0,49.0,173.0,30.0,9.0,20.0,44.0,12.47,39.56,4.48,7.17,3.86,10.54,4.2,5.24,9.1,3.38,11.92,28.85,8.65,19.23,42.31
